timestamp,sm_ch1,sm_ch2,sm_ch3,sm_ch4,sm_ch5,sm_ch6,sm_ch7,sm_ch8,st_ch1,st_ch2
"1693572914","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.2000","70.9000"
"1693572975","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.2000","70.9000"
"1693573036","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.2000","71.1000"
"1693573097","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693573158","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.2000","70.9000"
"1693573219","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693573280","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693573341","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693573402","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","71.1000"
"1693573463","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","71.1000"
"1693573524","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693573585","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693573646","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.7000"
"1693573707","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693573768","60.0000","58.0000","59.0000","45.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693573831","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.5000","70.9000"
"1693573890","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.5000","70.9000"
"1693573951","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.3000","71.1000"
"1693573951","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.3000","71.1000"
"1693574012","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693574073","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.5000","71.1000"
"1693574134","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.3000","71.1000"
"1693574195","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.3000","70.9000"
"1693574256","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.5000","70.9000"
"1693574317","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693574378","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","71.1000"
"1693574439","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","71.1000"
"1693574500","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693574561","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.5000","71.1000"
"1693574622","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693574683","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693574744","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693574805","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693574866","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693574927","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693574988","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693575049","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693575110","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693575171","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693575232","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693575293","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693575354","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","70.9000"
"1693575415","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693575476","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.7000","71.1000"
"1693575537","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693575598","60.0000","58.0000","59.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693575659","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693575720","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693575781","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693575842","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693575903","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693575964","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693576025","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","61.9000","70.9000"
"1693576086","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693576147","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693576208","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693576269","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","71.1000"
"1693576330","60.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693576391","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693576452","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.2000","71.1000"
"1693576513","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","71.1000"
"1693576574","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.1000","70.9000"
"1693576635","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.1000","71.1000"
"1693576696","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.2000","70.9000"
"1693576757","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.2000","71.1000"
"1693576818","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.2000","71.1000"
"1693576879","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.2000","70.9000"
"1693576940","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.2000","71.1000"
"1693577001","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.2000","71.1000"
"1693577062","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.2000","71.1000"
"1693577123","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.2000","71.1000"
"1693577184","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","70.9000"
"1693577245","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.2000","70.9000"
"1693577306","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.4000","71.1000"
"1693577367","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","71.1000"
"1693577428","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","71.1000"
"1693577489","59.0000","58.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.2000","70.9000"
"1693577550","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693577611","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693577672","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","70.9000"
"1693577733","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","70.9000"
"1693577733","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","70.9000"
"1693577794","59.0000","57.0000","58.0000","44.0000","79.0000","45.0000","27.0000","48.0000","62.4000","70.9000"
"1693577855","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","70.9000"
"1693577916","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693577977","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","70.9000"
"1693578038","59.0000","58.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","70.9000"
"1693578099","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","70.9000"
"1693578160","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.4000","71.1000"
"1693578221","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693578282","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693578343","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693578404","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","71.1000"
"1693578465","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693578526","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693578587","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","71.2000"
"1693578648","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","71.1000"
"1693578709","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693578770","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693578831","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","70.9000"
"1693578892","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","71.1000"
"1693578953","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","70.9000"
"1693578953","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","70.9000"
"1693579075","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693579136","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","71.1000"
"1693579197","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","71.1000"
"1693579197","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.6000","71.1000"
"1693579319","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693579380","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693579441","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693579502","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693579563","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","70.9000"
"1693579624","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","70.9000"
"1693579624","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","70.9000"
"1693579685","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","70.9000"
"1693579746","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","70.9000"
"1693579807","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","70.9000"
"1693579868","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693579929","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693579990","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693580051","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693580112","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693580173","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693580234","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693580295","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693580356","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693580417","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693580478","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693580539","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693580600","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693580661","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","62.8000","71.1000"
"1693580722","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","70.9000"
"1693580783","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","70.9000"
"1693580844","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","70.9000"
"1693580905","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","70.9000"
"1693580966","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693581027","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.1000"
"1693581088","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693581149","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.3000","71.1000"
"1693581210","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693581271","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693581332","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.0000","71.2000"
"1693581393","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.3000","71.2000"
"1693581454","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.3000","71.1000"
"1693581515","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.3000","71.1000"
"1693581576","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693581637","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.3000","71.1000"
"1693581698","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693581759","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693581820","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.2000"
"1693581881","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.3000","71.1000"
"1693581942","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693582003","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.3000","71.1000"
"1693582064","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.1000"
"1693582125","59.0000","57.0000","58.0000","44.0000","79.0000","44.0000","27.0000","48.0000","63.1000","71.2000"
